launch_date,delta_v_ms,total_tof_days,dv_node_0_Earth_ms,dv_node_1_Venus_ms,dv_node_2_Earth_ms,dv_node_3_Earth_ms,dv_node_4_Jupiter_ms
2040-03-05 15:36:30.541250,13050.31005369315,2303.1784569513347,6173.64,163.8,4645.01,806.52,1261.34
2040-03-17 12:43:30.393242,9784.301818628664,2024.9119201323715,6115.88,0.0,21.24,2476.95,1170.23
2040-04-21 11:33:16.714154,9084.696268628932,2033.425932225331,5772.0,0.0,0.0,2140.47,1172.23
2040-05-23 08:32:08.630791,8567.058796572144,1826.6306482629016,5544.63,0.0,0.0,1725.84,1296.59
2040-06-16 00:00:00.021526,12356.558850935455,2300.6687825309905,5573.29,1627.99,2526.43,1441.57,1187.28
2040-07-17 00:00:00.000002,16264.039302975025,2240.490011423248,6385.01,4950.93,1721.45,2008.51,1198.14
2040-08-17 00:00:41.017583,17567.624126690975,1880.2691722239954,6284.54,7986.46,0.0,2127.94,1168.69
2040-09-30 23:59:51.766860,18461.543959710933,2078.450551487169,4654.47,0.32,7175.9,5331.86,1298.99
2040-10-27 17:48:16.535851,14029.132763612037,2261.8552180184206,4367.43,0.0,4848.8,3612.33,1200.57
2040-12-06 14:08:25.680394,13718.494634764626,2429.6391746560407,4039.32,0.0,6557.32,1906.63,1215.23
2041-01-06 03:02:28.258016,13478.350353125723,2509.664502715574,3815.61,0.0,6570.38,1954.33,1138.03
2041-01-17 00:34:14.880330,13606.1008700184,2514.308705751168,3849.41,78.24,6572.75,1967.78,1137.93
2041-02-14 00:00:02.349765,13232.316399011934,1855.0010445729201,4930.96,319.75,3265.41,3473.9,1242.29
2041-03-17 00:53:35.984460,15760.550379294222,2943.3598364753043,4290.05,0.0,7920.12,2018.64,1531.73
2041-04-16 14:11:16.865971,20029.68607110921,2538.9802501152717,6223.2,26.93,7781.04,4297.75,1700.77
2041-06-13 00:22:30.423183,13165.545066065182,1764.497219540127,11165.14,0.74,566.55,0.0,1433.12
2041-06-18 19:58:16.839119,25207.729959182434,2979.3584275527146,10197.57,30.13,11281.8,2007.72,1690.51
2041-07-24 03:35:40.164695,12066.689220301458,2116.7427886613123,10598.91,0.01,0.0,0.0,1467.77
2041-08-17 13:07:06.598385,12464.378221031333,2166.644714009613,10823.22,47.98,7.41,0.0,1585.77
2041-09-17 14:46:34.204641,14555.805258103072,2535.5492550781923,9598.59,1127.92,24.35,2322.37,1482.57
2041-11-05 00:55:27.091747,12477.701644135444,2346.837839678059,7985.16,2172.56,0.16,181.48,2138.34
2041-12-15 03:05:48.174917,13622.787698535569,2235.1661366874473,5881.75,0.2,3004.76,3571.54,1164.54
2042-01-05 01:02:47.951633,13430.530966051736,2131.0502599157303,5620.73,0.0,3153.09,3516.75,1139.96
2042-02-07 01:16:14.667177,12531.356024088454,2616.3095457544014,5133.57,0.0,4474.76,1830.23,1092.8
2042-02-27 20:43:29.586248,12770.265462196503,2117.267525474238,4836.97,0.0,3247.02,3547.58,1138.7
2042-04-10 08:36:57.906439,12622.284159826258,2174.0565118576933,4380.77,0.0,3399.98,3660.28,1181.25
2042-04-16 14:56:25.880140,12792.983187317814,2226.1667853996314,4291.89,0.0,3688.83,3585.46,1226.8
2042-06-07 11:52:30.512136,12768.594303511796,2593.2670457067297,3936.33,0.0,3121.98,4056.58,1653.71
2042-06-26 15:04:42.483997,12898.719251121338,2552.8932748971433,3672.96,0.0,3767.09,3825.16,1633.51
2042-07-21 14:13:52.544538,13163.222068074827,2580.799345216362,3546.91,0.0,4031.06,3888.55,1696.69
2042-08-19 22:05:14.279504,13637.561802919374,2561.8460560781937,3785.86,5.68,4272.2,3861.99,1711.83
2042-09-16 18:19:37.729777,15935.09233788001,2228.1933919044054,5288.26,654.23,5106.39,3481.59,1404.62
2042-10-17 00:00:00.002028,26296.201390200615,2148.3760851644047,9094.97,4913.4,7306.23,3646.21,1335.39
2042-11-16 00:01:10.134771,31571.275075230056,2730.1260766375735,12657.12,3758.94,10514.09,3172.44,1468.68
